year_code,quarter_code,commercial_district_code,commercial_district_name,facilities,bus,cultural/tourist_facilities,educational_facilities,train/subway
2021,1,3111078,굽은다리역 4번,24,3.0,0.0,2.0,0.0
2022,4,3110485,연신내우체국,10,5.0,0.0,0.0,0.0
2022,3,3110485,연신내우체국,10,5.0,0.0,0.0,0.0
2022,2,3110485,연신내우체국,10,5.0,0.0,0.0,0.0
2022,1,3110485,연신내우체국,10,5.0,0.0,0.0,0.0
2021,4,3110485,연신내우체국,10,5.0,0.0,0.0,0.0
2021,3,3110485,연신내우체국,10,5.0,0.0,0.0,0.0
2021,2,3110485,연신내우체국,10,5.0,0.0,0.0,0.0
2021,1,3110485,연신내우체국,10,5.0,0.0,0.0,0.0
2022,4,3110486,은평구청,10,3.0,0.0,0.0,0.0
2022,3,3110486,은평구청,10,3.0,0.0,0.0,0.0
2022,2,3110486,은평구청,10,3.0,0.0,0.0,0.0
2022,1,3110486,은평구청,10,3.0,0.0,0.0,0.0
2021,4,3110486,은평구청,10,3.0,0.0,0.0,0.0
2021,3,3110486,은평구청,10,3.0,0.0,0.0,0.0
2021,2,3110486,은평구청,10,3.0,0.0,0.0,0.0
2021,1,3110486,은평구청,10,3.0,0.0,0.0,0.0
2022,4,3110487,불광역 8번,16,5.0,0.0,0.0,0.0
2022,3,3110487,불광역 8번,16,5.0,0.0,0.0,0.0
2022,2,3110487,불광역 8번,16,5.0,0.0,0.0,0.0
2022,1,3110487,불광역 8번,16,5.0,0.0,0.0,0.0
2021,4,3110487,불광역 8번,16,5.0,0.0,0.0,0.0
2021,3,3110487,불광역 8번,16,5.0,0.0,0.0,0.0
2021,2,3110487,불광역 8번,16,5.0,0.0,0.0,0.0
2021,1,3110487,불광역 8번,16,5.0,0.0,0.0,0.0
2022,4,3110521,홍제역 4번,7,0.0,0.0,0.0,0.0
2022,3,3110521,홍제역 4번,7,0.0,0.0,0.0,0.0
2022,2,3110521,홍제역 4번,7,0.0,0.0,0.0,0.0
2022,1,3110521,홍제역 4번,7,0.0,0.0,0.0,0.0
2021,4,3110521,홍제역 4번,7,0.0,0.0,0.0,0.0
2021,3,3110521,홍제역 4번,7,0.0,0.0,0.0,0.0
2021,2,3110521,홍제역 4번,7,0.0,0.0,0.0,0.0
2021,1,3110521,홍제역 4번,7,0.0,0.0,0.0,0.0
2022,4,3110522,홍제역 3번,8,3.0,0.0,0.0,0.0
2022,3,3110522,홍제역 3번,8,3.0,0.0,0.0,0.0
2022,2,3110522,홍제역 3번,8,3.0,0.0,0.0,0.0
2022,1,3110522,홍제역 3번,8,3.0,0.0,0.0,0.0
2021,4,3110522,홍제역 3번,8,3.0,0.0,0.0,0.0
2021,3,3110522,홍제역 3번,8,3.0,0.0,0.0,0.0
2021,2,3110522,홍제역 3번,8,3.0,0.0,0.0,0.0
2021,1,3110522,홍제역 3번,8,3.0,0.0,0.0,0.0
2022,4,3110523,홍제성원아파트,2,2.0,0.0,0.0,0.0
2022,3,3110523,홍제성원아파트,2,2.0,0.0,0.0,0.0
2022,2,3110523,홍제성원아파트,2,2.0,0.0,0.0,0.0
2022,1,3110523,홍제성원아파트,2,2.0,0.0,0.0,0.0
2021,4,3110523,홍제성원아파트,2,2.0,0.0,0.0,0.0
2021,3,3110523,홍제성원아파트,2,2.0,0.0,0.0,0.0
2021,2,3110523,홍제성원아파트,2,2.0,0.0,0.0,0.0
2021,1,3110523,홍제성원아파트,2,2.0,0.0,0.0,0.0
2022,4,3110524,연희세브란스병원,6,2.0,1.0,0.0,0.0
2022,3,3110524,연희세브란스병원,6,2.0,1.0,0.0,0.0
2022,2,3110524,연희세브란스병원,6,2.0,1.0,0.0,0.0
2022,1,3110524,연희세브란스병원,6,2.0,1.0,0.0,0.0
2021,4,3110524,연희세브란스병원,6,2.0,1.0,0.0,0.0
2021,3,3110524,연희세브란스병원,6,2.0,1.0,0.0,0.0
2021,2,3110524,연희세브란스병원,6,2.0,1.0,0.0,0.0
2021,1,3110524,연희세브란스병원,6,2.0,1.0,0.0,0.0
2022,4,3110496,모래내우체국,21,4.0,0.0,0.0,0.0
2022,3,3110496,모래내우체국,21,4.0,0.0,0.0,0.0
2022,2,3110496,모래내우체국,21,4.0,0.0,0.0,0.0
2022,1,3110496,모래내우체국,21,4.0,0.0,0.0,0.0
2021,4,3110496,모래내우체국,21,4.0,0.0,0.0,0.0
2021,3,3110496,모래내우체국,21,4.0,0.0,0.0,0.0
2021,2,3110496,모래내우체국,21,4.0,0.0,0.0,0.0
2021,1,3110496,모래내우체국,21,4.0,0.0,0.0,0.0
2022,4,3110546,양화대교북단,3,0.0,0.0,0.0,0.0
2022,3,3110546,양화대교북단,3,0.0,0.0,0.0,0.0
2022,2,3110546,양화대교북단,3,0.0,0.0,0.0,0.0
2022,1,3110546,양화대교북단,3,0.0,0.0,0.0,0.0
2021,4,3110546,양화대교북단,3,0.0,0.0,0.0,0.0
2021,3,3110546,양화대교북단,3,0.0,0.0,0.0,0.0
2021,2,3110546,양화대교북단,3,0.0,0.0,0.0,0.0
2021,1,3110546,양화대교북단,3,0.0,0.0,0.0,0.0
2022,4,3110547,KB국민은행 망원동지점,17,3.0,0.0,0.0,0.0
2022,3,3110547,KB국민은행 망원동지점,17,3.0,0.0,0.0,0.0
2022,2,3110547,KB국민은행 망원동지점,17,3.0,0.0,0.0,0.0
2022,1,3110547,KB국민은행 망원동지점,17,3.0,0.0,0.0,0.0
2021,4,3110547,KB국민은행 망원동지점,17,3.0,0.0,0.0,0.0
2021,3,3110547,KB국민은행 망원동지점,17,3.0,0.0,0.0,0.0
2021,2,3110547,KB국민은행 망원동지점,17,3.0,0.0,0.0,0.0
2021,1,3110547,KB국민은행 망원동지점,17,3.0,0.0,0.0,0.0
2022,4,3110458,선일여고,17,5.0,0.0,0.0,0.0
2022,3,3110458,선일여고,17,5.0,0.0,0.0,0.0
2022,2,3110458,선일여고,17,5.0,0.0,0.0,0.0
2022,1,3110458,선일여고,17,5.0,0.0,0.0,0.0
2021,4,3110458,선일여고,17,5.0,0.0,0.0,0.0
2021,3,3110458,선일여고,17,5.0,0.0,0.0,0.0
2021,2,3110458,선일여고,17,5.0,0.0,0.0,0.0
2021,1,3110458,선일여고,17,5.0,0.0,0.0,0.0
2022,4,3110459,응암역 2번,17,5.0,0.0,0.0,0.0
2022,3,3110459,응암역 2번,17,5.0,0.0,0.0,0.0
2022,2,3110459,응암역 2번,17,5.0,0.0,0.0,0.0
2022,1,3110459,응암역 2번,17,5.0,0.0,0.0,0.0
2021,4,3110459,응암역 2번,17,5.0,0.0,0.0,0.0
2021,3,3110459,응암역 2번,17,5.0,0.0,0.0,0.0
2021,2,3110459,응암역 2번,17,5.0,0.0,0.0,0.0
2021,1,3110459,응암역 2번,17,5.0,0.0,0.0,0.0
2022,4,3110460,구산역 4번,46,14.0,0.0,2.0,0.0
2022,3,3110460,구산역 4번,46,14.0,0.0,2.0,0.0
2022,2,3110460,구산역 4번,46,14.0,0.0,2.0,0.0
2022,1,3110460,구산역 4번,46,14.0,0.0,2.0,0.0
2021,4,3110460,구산역 4번,46,14.0,0.0,2.0,0.0
2021,3,3110460,구산역 4번,46,14.0,0.0,2.0,0.0
2021,2,3110460,구산역 4번,46,14.0,0.0,2.0,0.0
2021,1,3110460,구산역 4번,46,14.0,0.0,2.0,0.0
2022,4,3110536,돈의문센트레빌아파트입구,3,1.0,0.0,0.0,0.0
2022,3,3110536,돈의문센트레빌아파트입구,3,1.0,0.0,0.0,0.0
2022,2,3110536,돈의문센트레빌아파트입구,3,1.0,0.0,0.0,0.0
2022,1,3110536,돈의문센트레빌아파트입구,3,1.0,0.0,0.0,0.0
2021,4,3110536,돈의문센트레빌아파트입구,3,1.0,0.0,0.0,0.0
2021,3,3110536,돈의문센트레빌아파트입구,3,1.0,0.0,0.0,0.0
2021,2,3110536,돈의문센트레빌아파트입구,3,1.0,0.0,0.0,0.0
2021,1,3110536,돈의문센트레빌아파트입구,3,1.0,0.0,0.0,0.0
2022,4,3110537,충정로현대아파트,18,11.0,0.0,1.0,0.0
2022,3,3110537,충정로현대아파트,18,11.0,0.0,1.0,0.0
2022,2,3110537,충정로현대아파트,18,11.0,0.0,1.0,0.0
2022,1,3110537,충정로현대아파트,18,11.0,0.0,1.0,0.0
2021,4,3110537,충정로현대아파트,18,11.0,0.0,1.0,0.0
2021,3,3110537,충정로현대아파트,18,11.0,0.0,1.0,0.0
2021,2,3110537,충정로현대아파트,18,11.0,0.0,1.0,0.0
2021,1,3110537,충정로현대아파트,18,11.0,0.0,1.0,0.0
2022,4,3110538,충정로역 3번,3,1.0,0.0,0.0,0.0
2022,3,3110538,충정로역 3번,3,1.0,0.0,0.0,0.0
2022,2,3110538,충정로역 3번,3,1.0,0.0,0.0,0.0
2022,1,3110538,충정로역 3번,3,1.0,0.0,0.0,0.0
2021,4,3110538,충정로역 3번,3,1.0,0.0,0.0,0.0
2021,3,3110538,충정로역 3번,3,1.0,0.0,0.0,0.0
2021,2,3110538,충정로역 3번,3,1.0,0.0,0.0,0.0
2021,1,3110538,충정로역 3번,3,1.0,0.0,0.0,0.0
2022,4,3110539,미근동,10,2.0,0.0,0.0,0.0
2022,3,3110539,미근동,10,2.0,0.0,0.0,0.0
2022,2,3110539,미근동,10,2.0,0.0,0.0,0.0
2022,1,3110539,미근동,10,2.0,0.0,0.0,0.0
2021,4,3110539,미근동,10,2.0,0.0,0.0,0.0
2021,3,3110539,미근동,10,2.0,0.0,0.0,0.0
2021,2,3110539,미근동,10,2.0,0.0,0.0,0.0
2021,1,3110539,미근동,10,2.0,0.0,0.0,0.0
2022,4,3110525,홍은종합사회복지관,11,2.0,0.0,0.0,0.0
2022,3,3110525,홍은종합사회복지관,11,2.0,0.0,0.0,0.0
2022,2,3110525,홍은종합사회복지관,11,2.0,0.0,0.0,0.0
2022,1,3110525,홍은종합사회복지관,11,2.0,0.0,0.0,0.0
2021,4,3110525,홍은종합사회복지관,11,2.0,0.0,0.0,0.0
2021,3,3110525,홍은종합사회복지관,11,2.0,0.0,0.0,0.0
2021,2,3110525,홍은종합사회복지관,11,2.0,0.0,0.0,0.0
2021,1,3110525,홍은종합사회복지관,11,2.0,0.0,0.0,0.0
2022,4,3110569,홍대땡땡거리,8,5.0,0.0,0.0,0.0
2022,3,3110569,홍대땡땡거리,8,5.0,0.0,0.0,0.0
2022,2,3110569,홍대땡땡거리,8,5.0,0.0,0.0,0.0
2022,1,3110569,홍대땡땡거리,8,5.0,0.0,0.0,0.0
2021,4,3110569,홍대땡땡거리,8,5.0,0.0,0.0,0.0
2021,3,3110569,홍대땡땡거리,8,5.0,0.0,0.0,0.0
2021,2,3110569,홍대땡땡거리,8,5.0,0.0,0.0,0.0
2021,1,3110569,홍대땡땡거리,8,5.0,0.0,0.0,0.0
2022,4,3110570,KB국민은행 서강지점,7,2.0,0.0,0.0,0.0
2022,3,3110570,KB국민은행 서강지점,7,2.0,0.0,0.0,0.0
2022,2,3110570,KB국민은행 서강지점,7,2.0,0.0,0.0,0.0
2022,1,3110570,KB국민은행 서강지점,7,2.0,0.0,0.0,0.0
2021,4,3110570,KB국민은행 서강지점,7,2.0,0.0,0.0,0.0
2021,3,3110570,KB국민은행 서강지점,7,2.0,0.0,0.0,0.0
2021,2,3110570,KB국민은행 서강지점,7,2.0,0.0,0.0,0.0
2021,1,3110570,KB국민은행 서강지점,7,2.0,0.0,0.0,0.0
2022,4,3110548,마포구청역 4번,7,2.0,0.0,0.0,0.0
2022,3,3110548,마포구청역 4번,7,2.0,0.0,0.0,0.0
2022,2,3110548,마포구청역 4번,7,2.0,0.0,0.0,0.0
2022,1,3110548,마포구청역 4번,7,2.0,0.0,0.0,0.0
2021,4,3110548,마포구청역 4번,7,2.0,0.0,0.0,0.0
2021,3,3110548,마포구청역 4번,7,2.0,0.0,0.0,0.0
2021,2,3110548,마포구청역 4번,7,2.0,0.0,0.0,0.0
2021,1,3110548,마포구청역 4번,7,2.0,0.0,0.0,0.0
2022,4,3110400,도봉구보건소,21,4.0,2.0,0.0,0.0
2022,3,3110400,도봉구보건소,21,4.0,2.0,0.0,0.0
2022,2,3110400,도봉구보건소,21,4.0,2.0,0.0,0.0
2022,1,3110400,도봉구보건소,21,4.0,2.0,0.0,0.0
2021,4,3110400,도봉구보건소,21,4.0,2.0,0.0,0.0
2021,3,3110400,도봉구보건소,21,4.0,2.0,0.0,0.0
2021,2,3110400,도봉구보건소,21,4.0,2.0,0.0,0.0
2021,1,3110400,도봉구보건소,21,4.0,2.0,0.0,0.0
2022,4,3110401,도봉구민회관,10,3.0,2.0,0.0,0.0
2022,3,3110401,도봉구민회관,10,3.0,2.0,0.0,0.0
2022,2,3110401,도봉구민회관,10,3.0,2.0,0.0,0.0
2022,1,3110401,도봉구민회관,10,3.0,2.0,0.0,0.0
2021,4,3110401,도봉구민회관,10,3.0,2.0,0.0,0.0
2021,3,3110401,도봉구민회관,10,3.0,2.0,0.0,0.0
2021,2,3110401,도봉구민회관,10,3.0,2.0,0.0,0.0
2021,1,3110401,도봉구민회관,10,3.0,2.0,0.0,0.0
2022,4,3110415,수락산역 4번,47,3.0,0.0,0.0,1.0
2022,3,3110415,수락산역 4번,47,3.0,0.0,0.0,1.0
2022,2,3110415,수락산역 4번,47,3.0,0.0,0.0,1.0
2022,1,3110415,수락산역 4번,47,3.0,0.0,0.0,1.0
2021,4,3110415,수락산역 4번,47,3.0,0.0,0.0,1.0
2021,3,3110415,수락산역 4번,47,3.0,0.0,0.0,1.0
2021,2,3110415,수락산역 4번,47,3.0,0.0,0.0,1.0
2021,1,3110415,수락산역 4번,47,3.0,0.0,0.0,1.0
2022,4,3110461,새절역 2번,7,3.0,0.0,0.0,0.0
2022,3,3110461,새절역 2번,7,3.0,0.0,0.0,0.0
2022,2,3110461,새절역 2번,7,3.0,0.0,0.0,0.0
2022,1,3110461,새절역 2번,7,3.0,0.0,0.0,0.0
2021,4,3110461,새절역 2번,7,3.0,0.0,0.0,0.0
2021,3,3110461,새절역 2번,7,3.0,0.0,0.0,0.0
2021,2,3110461,새절역 2번,7,3.0,0.0,0.0,0.0
2021,1,3110461,새절역 2번,7,3.0,0.0,0.0,0.0
2022,4,3110588,한겨레신문사,7,4.0,0.0,0.0,0.0
2022,3,3110588,한겨레신문사,7,4.0,0.0,0.0,0.0
2022,2,3110588,한겨레신문사,7,4.0,0.0,0.0,0.0
2022,1,3110588,한겨레신문사,7,4.0,0.0,0.0,0.0
2021,4,3110588,한겨레신문사,7,4.0,0.0,0.0,0.0
2021,3,3110588,한겨레신문사,7,4.0,0.0,0.0,0.0
2021,2,3110588,한겨레신문사,7,4.0,0.0,0.0,0.0
2021,1,3110588,한겨레신문사,7,4.0,0.0,0.0,0.0
2022,4,3110589,애오개역 3번,7,2.0,0.0,0.0,0.0
2022,3,3110589,애오개역 3번,7,2.0,0.0,0.0,0.0
2022,2,3110589,애오개역 3번,7,2.0,0.0,0.0,0.0
2022,1,3110589,애오개역 3번,7,2.0,0.0,0.0,0.0
2021,4,3110589,애오개역 3번,7,2.0,0.0,0.0,0.0
2021,3,3110589,애오개역 3번,7,2.0,0.0,0.0,0.0
2021,2,3110589,애오개역 3번,7,2.0,0.0,0.0,0.0
2021,1,3110589,애오개역 3번,7,2.0,0.0,0.0,0.0
2022,4,3110571,신수동주민센터,9,2.0,0.0,1.0,0.0
2022,3,3110571,신수동주민센터,9,2.0,0.0,1.0,0.0
2022,2,3110571,신수동주민센터,9,2.0,0.0,1.0,0.0
2022,1,3110571,신수동주민센터,9,2.0,0.0,1.0,0.0
2021,4,3110571,신수동주민센터,9,2.0,0.0,1.0,0.0
2021,3,3110571,신수동주민센터,9,2.0,0.0,1.0,0.0
2021,2,3110571,신수동주민센터,9,2.0,0.0,1.0,0.0
2021,1,3110571,신수동주민센터,9,2.0,0.0,1.0,0.0
2022,4,3110572,서강대역 1번,37,7.0,2.0,0.0,1.0
2022,3,3110572,서강대역 1번,37,7.0,2.0,0.0,1.0
2022,2,3110572,서강대역 1번,37,7.0,2.0,0.0,1.0
2022,1,3110572,서강대역 1번,37,7.0,2.0,0.0,1.0
2021,4,3110572,서강대역 1번,37,7.0,2.0,0.0,1.0
2021,3,3110572,서강대역 1번,37,7.0,2.0,0.0,1.0
2021,2,3110572,서강대역 1번,37,7.0,2.0,0.0,1.0
2021,1,3110572,서강대역 1번,37,7.0,2.0,0.0,1.0
2022,4,3110424,상계초등학교,16,4.0,0.0,0.0,0.0
2022,3,3110424,상계초등학교,16,4.0,0.0,0.0,0.0
2022,2,3110424,상계초등학교,16,4.0,0.0,0.0,0.0
2022,1,3110424,상계초등학교,16,4.0,0.0,0.0,0.0
2021,4,3110424,상계초등학교,16,4.0,0.0,0.0,0.0
2021,3,3110424,상계초등학교,16,4.0,0.0,0.0,0.0
2021,2,3110424,상계초등학교,16,4.0,0.0,0.0,0.0
2021,1,3110424,상계초등학교,16,4.0,0.0,0.0,0.0
2022,4,3110402,도봉구 정병원,14,7.0,0.0,0.0,0.0
2022,3,3110402,도봉구 정병원,14,7.0,0.0,0.0,0.0
2022,2,3110402,도봉구 정병원,14,7.0,0.0,0.0,0.0
2022,1,3110402,도봉구 정병원,14,7.0,0.0,0.0,0.0
2021,4,3110402,도봉구 정병원,14,7.0,0.0,0.0,0.0
2021,3,3110402,도봉구 정병원,14,7.0,0.0,0.0,0.0
2021,2,3110402,도봉구 정병원,14,7.0,0.0,0.0,0.0
2021,1,3110402,도봉구 정병원,14,7.0,0.0,0.0,0.0
2022,4,3110403,방학1동주민센터,12,4.0,0.0,0.0,0.0
2022,3,3110403,방학1동주민센터,12,4.0,0.0,0.0,0.0
2022,2,3110403,방학1동주민센터,12,4.0,0.0,0.0,0.0
2022,1,3110403,방학1동주민센터,12,4.0,0.0,0.0,0.0
2021,4,3110403,방학1동주민센터,12,4.0,0.0,0.0,0.0
2021,3,3110403,방학1동주민센터,12,4.0,0.0,0.0,0.0
2021,2,3110403,방학1동주민센터,12,4.0,0.0,0.0,0.0
2021,1,3110403,방학1동주민센터,12,4.0,0.0,0.0,0.0
2022,4,3110404,신창초등학교,41,19.0,0.0,0.0,0.0
2022,3,3110404,신창초등학교,41,19.0,0.0,0.0,0.0
2022,2,3110404,신창초등학교,41,19.0,0.0,0.0,0.0
2022,1,3110404,신창초등학교,41,19.0,0.0,0.0,0.0
2021,4,3110404,신창초등학교,41,19.0,0.0,0.0,0.0
2021,3,3110404,신창초등학교,41,19.0,0.0,0.0,0.0
2021,2,3110404,신창초등학교,41,19.0,0.0,0.0,0.0
2021,1,3110404,신창초등학교,41,19.0,0.0,0.0,0.0
2022,4,3110450,시립서북병원,23,12.0,0.0,0.0,0.0
2022,3,3110450,시립서북병원,23,12.0,0.0,0.0,0.0
2022,2,3110450,시립서북병원,23,12.0,0.0,0.0,0.0
2022,1,3110450,시립서북병원,23,12.0,0.0,0.0,0.0
2021,4,3110450,시립서북병원,23,12.0,0.0,0.0,0.0
2021,3,3110450,시립서북병원,23,12.0,0.0,0.0,0.0
2021,2,3110450,시립서북병원,23,12.0,0.0,0.0,0.0
2021,1,3110450,시립서북병원,23,12.0,0.0,0.0,0.0
2022,4,3111084,길동신동아아파트,6,2.0,0.0,0.0,0.0
2022,3,3111084,길동신동아아파트,6,2.0,0.0,0.0,0.0
2022,2,3111084,길동신동아아파트,6,2.0,0.0,0.0,0.0
2022,1,3111084,길동신동아아파트,6,2.0,0.0,0.0,0.0
2021,4,3111084,길동신동아아파트,6,2.0,0.0,0.0,0.0
2021,3,3111084,길동신동아아파트,6,2.0,0.0,0.0,0.0
2021,2,3111084,길동신동아아파트,6,2.0,0.0,0.0,0.0
2021,1,3111084,길동신동아아파트,6,2.0,0.0,0.0,0.0
2022,4,3111085,묘곡초등학교(고덕아이파크아파트),14,4.0,0.0,0.0,0.0
2022,3,3111085,묘곡초등학교(고덕아이파크아파트),14,4.0,0.0,0.0,0.0
2022,2,3111085,묘곡초등학교(고덕아이파크아파트),14,4.0,0.0,0.0,0.0
2022,1,3111085,묘곡초등학교(고덕아이파크아파트),14,4.0,0.0,0.0,0.0
2021,4,3111085,묘곡초등학교(고덕아이파크아파트),14,4.0,0.0,0.0,0.0
2021,3,3111085,묘곡초등학교(고덕아이파크아파트),14,4.0,0.0,0.0,0.0
2021,2,3111085,묘곡초등학교(고덕아이파크아파트),14,4.0,0.0,0.0,0.0
2021,1,3111085,묘곡초등학교(고덕아이파크아파트),14,4.0,0.0,0.0,0.0
2022,4,3111086,한영중고,14,4.0,0.0,2.0,0.0
2022,3,3111086,한영중고,14,4.0,0.0,2.0,0.0
2022,2,3111086,한영중고,14,4.0,0.0,2.0,0.0
2022,1,3111086,한영중고,14,4.0,0.0,2.0,0.0
2021,4,3111086,한영중고,14,4.0,0.0,2.0,0.0
2021,3,3111086,한영중고,14,4.0,0.0,2.0,0.0
2021,2,3111086,한영중고,14,4.0,0.0,2.0,0.0
2021,1,3111086,한영중고,14,4.0,0.0,2.0,0.0
2022,4,3111087,고덕중학교(고덕2동주민센터),8,3.0,0.0,0.0,0.0
2022,3,3111087,고덕중학교(고덕2동주민센터),8,3.0,0.0,0.0,0.0
2022,2,3111087,고덕중학교(고덕2동주민센터),8,3.0,0.0,0.0,0.0
2022,1,3111087,고덕중학교(고덕2동주민센터),8,3.0,0.0,0.0,0.0
2021,4,3111087,고덕중학교(고덕2동주민센터),8,3.0,0.0,0.0,0.0
2021,3,3111087,고덕중학교(고덕2동주민센터),8,3.0,0.0,0.0,0.0
2021,2,3111087,고덕중학교(고덕2동주민센터),8,3.0,0.0,0.0,0.0
2021,1,3111087,고덕중학교(고덕2동주민센터),8,3.0,0.0,0.0,0.0
2022,4,3111088,고덕동성당,12,4.0,0.0,1.0,0.0
2022,3,3111088,고덕동성당,12,4.0,0.0,1.0,0.0
2022,2,3111088,고덕동성당,12,4.0,0.0,1.0,0.0
2022,1,3111088,고덕동성당,12,4.0,0.0,1.0,0.0
2021,4,3111088,고덕동성당,12,4.0,0.0,1.0,0.0
2021,3,3111088,고덕동성당,12,4.0,0.0,1.0,0.0
2021,2,3111088,고덕동성당,12,4.0,0.0,1.0,0.0
2021,1,3111088,고덕동성당,12,4.0,0.0,1.0,0.0
2022,4,3110439,당고개역 5번,14,0.0,0.0,0.0,1.0
2022,3,3110439,당고개역 5번,14,0.0,0.0,0.0,1.0
2022,2,3110439,당고개역 5번,14,0.0,0.0,0.0,1.0
2022,1,3110439,당고개역 5번,14,0.0,0.0,0.0,1.0
2021,4,3110439,당고개역 5번,14,0.0,0.0,0.0,1.0
2021,3,3110439,당고개역 5번,14,0.0,0.0,0.0,1.0
2021,2,3110439,당고개역 5번,14,0.0,0.0,0.0,1.0
2021,1,3110439,당고개역 5번,14,0.0,0.0,0.0,1.0
2022,4,3110440,상계3동4동주민센터,7,0.0,0.0,0.0,0.0
2022,3,3110440,상계3동4동주민센터,7,0.0,0.0,0.0,0.0
2022,2,3110440,상계3동4동주민센터,7,0.0,0.0,0.0,0.0
2022,1,3110440,상계3동4동주민센터,7,0.0,0.0,0.0,0.0
2021,4,3110440,상계3동4동주민센터,7,0.0,0.0,0.0,0.0
2021,3,3110440,상계3동4동주민센터,7,0.0,0.0,0.0,0.0
2021,2,3110440,상계3동4동주민센터,7,0.0,0.0,0.0,0.0
2021,1,3110440,상계3동4동주민센터,7,0.0,0.0,0.0,0.0
2022,4,3110441,영신여고,9,1.0,0.0,0.0,0.0
2022,3,3110441,영신여고,9,1.0,0.0,0.0,0.0
2022,2,3110441,영신여고,9,1.0,0.0,0.0,0.0
2022,1,3110441,영신여고,9,1.0,0.0,0.0,0.0
2021,4,3110441,영신여고,9,1.0,0.0,0.0,0.0
2021,3,3110441,영신여고,9,1.0,0.0,0.0,0.0
2021,2,3110441,영신여고,9,1.0,0.0,0.0,0.0
2021,1,3110441,영신여고,9,1.0,0.0,0.0,0.0
2022,4,3110442,화랑대철도공원,2,1.0,0.0,0.0,0.0
2022,3,3110442,화랑대철도공원,2,1.0,0.0,0.0,0.0
2022,2,3110442,화랑대철도공원,2,1.0,0.0,0.0,0.0
2022,1,3110442,화랑대철도공원,2,1.0,0.0,0.0,0.0
2021,4,3110442,화랑대철도공원,2,1.0,0.0,0.0,0.0
2021,3,3110442,화랑대철도공원,2,1.0,0.0,0.0,0.0
2021,2,3110442,화랑대철도공원,2,1.0,0.0,0.0,0.0
2021,1,3110442,화랑대철도공원,2,1.0,0.0,0.0,0.0
2022,4,3110425,계상초등학교,18,4.0,2.0,0.0,0.0
2022,3,3110425,계상초등학교,18,4.0,2.0,0.0,0.0
2022,2,3110425,계상초등학교,18,4.0,2.0,0.0,0.0
2022,1,3110425,계상초등학교,18,4.0,2.0,0.0,0.0
2021,4,3110425,계상초등학교,18,4.0,2.0,0.0,0.0
2021,3,3110425,계상초등학교,18,4.0,2.0,0.0,0.0
2021,2,3110425,계상초등학교,18,4.0,2.0,0.0,0.0
2021,1,3110425,계상초등학교,18,4.0,2.0,0.0,0.0
2022,4,3110474,세명컴퓨터고등학교,12,3.0,0.0,0.0,0.0
2022,3,3110474,세명컴퓨터고등학교,12,3.0,0.0,0.0,0.0
2022,2,3110474,세명컴퓨터고등학교,12,3.0,0.0,0.0,0.0
2022,1,3110474,세명컴퓨터고등학교,12,3.0,0.0,0.0,0.0
2021,4,3110474,세명컴퓨터고등학교,12,3.0,0.0,0.0,0.0
2021,3,3110474,세명컴퓨터고등학교,12,3.0,0.0,0.0,0.0
2021,2,3110474,세명컴퓨터고등학교,12,3.0,0.0,0.0,0.0
2021,1,3110474,세명컴퓨터고등학교,12,3.0,0.0,0.0,0.0
2022,4,3110451,증산역 4번,18,2.0,0.0,0.0,0.0
2022,3,3110451,증산역 4번,18,2.0,0.0,0.0,0.0
2022,2,3110451,증산역 4번,18,2.0,0.0,0.0,0.0
2022,1,3110451,증산역 4번,18,2.0,0.0,0.0,0.0
2021,4,3110451,증산역 4번,18,2.0,0.0,0.0,0.0
2021,3,3110451,증산역 4번,18,2.0,0.0,0.0,0.0
2021,2,3110451,증산역 4번,18,2.0,0.0,0.0,0.0
2021,1,3110451,증산역 4번,18,2.0,0.0,0.0,0.0
2022,4,3110509,연희대우아파트앞,16,2.0,0.0,0.0,0.0
2022,3,3110509,연희대우아파트앞,16,2.0,0.0,0.0,0.0
2022,2,3110509,연희대우아파트앞,16,2.0,0.0,0.0,0.0
2022,1,3110509,연희대우아파트앞,16,2.0,0.0,0.0,0.0
2021,4,3110509,연희대우아파트앞,16,2.0,0.0,0.0,0.0
2021,3,3110509,연희대우아파트앞,16,2.0,0.0,0.0,0.0
2021,2,3110509,연희대우아파트앞,16,2.0,0.0,0.0,0.0
2021,1,3110509,연희대우아파트앞,16,2.0,0.0,0.0,0.0
2022,4,3110510,홍연시장,6,3.0,0.0,0.0,0.0
2022,3,3110510,홍연시장,6,3.0,0.0,0.0,0.0
2022,2,3110510,홍연시장,6,3.0,0.0,0.0,0.0
2022,1,3110510,홍연시장,6,3.0,0.0,0.0,0.0
2021,4,3110510,홍연시장,6,3.0,0.0,0.0,0.0
2021,3,3110510,홍연시장,6,3.0,0.0,0.0,0.0
2021,2,3110510,홍연시장,6,3.0,0.0,0.0,0.0
2021,1,3110510,홍연시장,6,3.0,0.0,0.0,0.0
2022,4,3110488,우리은행응암동지점,18,3.0,0.0,0.0,0.0
2022,3,3110488,우리은행응암동지점,18,3.0,0.0,0.0,0.0
2022,2,3110488,우리은행응암동지점,18,3.0,0.0,0.0,0.0
2022,1,3110488,우리은행응암동지점,18,3.0,0.0,0.0,0.0
2021,4,3110488,우리은행응암동지점,18,3.0,0.0,0.0,0.0
2021,3,3110488,우리은행응암동지점,18,3.0,0.0,0.0,0.0
